geom;geom_comment;molecule;n_pretrain_HF;energy_type;epoch;E;E_sigma;wandb_url;experiment;source;method;embedding;orbitals;reuse_from;n_pretrain_variational;n_shared_molecules;epoch_geom;n_moelcules_shared;batch_size;HF_pretraining_loss
41bc67289a2b7be9c21cfa58443c8897;CNOH_smiles_N=C=O_rot_dist_51;CNOH;0.0;eval;32000.0;-168.58054954528808;0.0024746993586831;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/yut9r8di;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;3913.0;;2048.0;
151258110b9bc0d82cc4522c7978695a;CNOH_smiles_N=C=O_rot_dist_50;CNOH;0.0;eval;0.0;-82.78311672210694;0.0544336305331039;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/81j06tv7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;0.0;;2048.0;
151258110b9bc0d82cc4522c7978695a;CNOH_smiles_N=C=O_rot_dist_50;CNOH;0.0;eval;250.0;-165.6616763305664;0.0353582999038374;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/81j06tv7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;44.0;;2048.0;
151258110b9bc0d82cc4522c7978695a;CNOH_smiles_N=C=O_rot_dist_50;CNOH;0.0;eval;1000.0;-167.51680168151856;0.0091446513692839;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/81j06tv7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;140.0;;2048.0;
151258110b9bc0d82cc4522c7978695a;CNOH_smiles_N=C=O_rot_dist_50;CNOH;0.0;eval;4000.0;-168.42397315979005;0.0049414858074218;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/81j06tv7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;460.0;;2048.0;
151258110b9bc0d82cc4522c7978695a;CNOH_smiles_N=C=O_rot_dist_50;CNOH;0.0;eval;8000.0;-168.51882820129396;0.0038347206524591;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/81j06tv7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;835.0;;2048.0;
151258110b9bc0d82cc4522c7978695a;CNOH_smiles_N=C=O_rot_dist_50;CNOH;0.0;eval;16000.0;-168.57306289672852;0.0027651063776406;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/81j06tv7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;1560.0;;2048.0;
151258110b9bc0d82cc4522c7978695a;CNOH_smiles_N=C=O_rot_dist_50;CNOH;0.0;eval;32000.0;-168.59354560852051;0.0023057763709148;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/81j06tv7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;3218.0;;2048.0;
c9ade00a8a08f0193ad85a4e79889010;CN2H2_smiles_N=C=N_rot_dist_59;CN2H2;0.0;eval;0.0;-80.88849437713623;0.0446661730161627;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/88hbisc6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;0.0;;2048.0;
c9ade00a8a08f0193ad85a4e79889010;CN2H2_smiles_N=C=N_rot_dist_59;CN2H2;0.0;eval;250.0;-145.0978504180908;0.0141546626199926;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/88hbisc6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;25.0;;2048.0;
c9ade00a8a08f0193ad85a4e79889010;CN2H2_smiles_N=C=N_rot_dist_59;CN2H2;0.0;eval;1000.0;-147.41610290527345;0.0093004691297342;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/88hbisc6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;88.0;;2048.0;
c9ade00a8a08f0193ad85a4e79889010;CN2H2_smiles_N=C=N_rot_dist_59;CN2H2;0.0;eval;4000.0;-148.36038116455077;0.012871638908241;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/88hbisc6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;366.0;;2048.0;
c9ade00a8a08f0193ad85a4e79889010;CN2H2_smiles_N=C=N_rot_dist_59;CN2H2;0.0;eval;8000.0;-148.559931640625;0.005449147497159;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/88hbisc6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;742.0;;2048.0;
c9ade00a8a08f0193ad85a4e79889010;CN2H2_smiles_N=C=N_rot_dist_59;CN2H2;0.0;eval;16000.0;-148.65273208618163;0.0024919198207606;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/88hbisc6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;1514.0;;2048.0;
c9ade00a8a08f0193ad85a4e79889010;CN2H2_smiles_N=C=N_rot_dist_59;CN2H2;0.0;eval;32000.0;-148.6638826751709;0.0027238576350987;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/88hbisc6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;3101.0;;2048.0;
01fac64e87ffccc6cd2a67f3e8a0ba70;CN2H2_smiles_N=C=N_rot_dist_58;CN2H2;0.0;eval;0.0;-77.82102188110352;0.0392249062225065;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/8s88dfck;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;0.0;;2048.0;
01fac64e87ffccc6cd2a67f3e8a0ba70;CN2H2_smiles_N=C=N_rot_dist_58;CN2H2;0.0;eval;250.0;-145.34357955932617;0.0133249065966646;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/8s88dfck;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;23.0;;2048.0;
01fac64e87ffccc6cd2a67f3e8a0ba70;CN2H2_smiles_N=C=N_rot_dist_58;CN2H2;0.0;eval;1000.0;-147.37945068359377;0.0103812025136388;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/8s88dfck;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;88.0;;2048.0;
01fac64e87ffccc6cd2a67f3e8a0ba70;CN2H2_smiles_N=C=N_rot_dist_58;CN2H2;0.0;eval;4000.0;-148.37734916687012;0.0070771930984996;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/8s88dfck;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;359.0;;2048.0;
01fac64e87ffccc6cd2a67f3e8a0ba70;CN2H2_smiles_N=C=N_rot_dist_58;CN2H2;0.0;eval;8000.0;-148.52635734558106;0.0037803998587893;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/8s88dfck;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;762.0;;2048.0;
01fac64e87ffccc6cd2a67f3e8a0ba70;CN2H2_smiles_N=C=N_rot_dist_58;CN2H2;0.0;eval;16000.0;-148.59766845703126;0.0030999727299829;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/8s88dfck;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;1512.0;;2048.0;
01fac64e87ffccc6cd2a67f3e8a0ba70;CN2H2_smiles_N=C=N_rot_dist_58;CN2H2;0.0;eval;32000.0;-148.6127909851074;0.0021542398234399;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/8s88dfck;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;3001.0;;2048.0;
3780ada9b881baef74b03a48920d511d;CN2H2_smiles_N=C=N_rot_dist_57;CN2H2;0.0;eval;0.0;-86.060472946167;0.0483312153943582;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/v63ddrnb;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;0.0;;2048.0;
3780ada9b881baef74b03a48920d511d;CN2H2_smiles_N=C=N_rot_dist_57;CN2H2;0.0;eval;250.0;-145.14618125915527;0.0167001108207617;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/v63ddrnb;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;27.0;;2048.0;
3780ada9b881baef74b03a48920d511d;CN2H2_smiles_N=C=N_rot_dist_57;CN2H2;0.0;eval;1000.0;-147.55876525878907;0.0090515097885226;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/v63ddrnb;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;105.0;;2048.0;
3780ada9b881baef74b03a48920d511d;CN2H2_smiles_N=C=N_rot_dist_57;CN2H2;0.0;eval;4000.0;-148.42437492370607;0.0077847838245853;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/v63ddrnb;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;402.0;;2048.0;
3780ada9b881baef74b03a48920d511d;CN2H2_smiles_N=C=N_rot_dist_57;CN2H2;0.0;eval;8000.0;-148.59068061828614;0.0042606437951441;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/v63ddrnb;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;778.0;;2048.0;
3780ada9b881baef74b03a48920d511d;CN2H2_smiles_N=C=N_rot_dist_57;CN2H2;0.0;eval;16000.0;-148.65221656799315;0.0036070860873317;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/v63ddrnb;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;1630.0;;2048.0;
3780ada9b881baef74b03a48920d511d;CN2H2_smiles_N=C=N_rot_dist_57;CN2H2;0.0;eval;32000.0;-148.6819921875;0.0027726885669227;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/v63ddrnb;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;3434.0;;2048.0;
f564966fbcdd0e2cb3b684c6270e4d87;CN2H2_smiles_N=C=N_rot_dist_56;CN2H2;0.0;eval;0.0;-80.08516441345215;0.0401019446662189;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/28ty010d;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;0.0;;2048.0;
f564966fbcdd0e2cb3b684c6270e4d87;CN2H2_smiles_N=C=N_rot_dist_56;CN2H2;0.0;eval;250.0;-145.44143302917482;0.0121146520560935;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/28ty010d;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;23.0;;2048.0;
f564966fbcdd0e2cb3b684c6270e4d87;CN2H2_smiles_N=C=N_rot_dist_56;CN2H2;0.0;eval;1000.0;-147.60331466674805;0.0118474023345531;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/28ty010d;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;93.0;;2048.0;
f564966fbcdd0e2cb3b684c6270e4d87;CN2H2_smiles_N=C=N_rot_dist_56;CN2H2;0.0;eval;4000.0;-148.48152694702148;0.0061923085682518;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/28ty010d;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;341.0;;2048.0;
f564966fbcdd0e2cb3b684c6270e4d87;CN2H2_smiles_N=C=N_rot_dist_56;CN2H2;0.0;eval;8000.0;-148.5583780670166;0.0047375454280665;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/28ty010d;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;667.0;;2048.0;
f564966fbcdd0e2cb3b684c6270e4d87;CN2H2_smiles_N=C=N_rot_dist_56;CN2H2;0.0;eval;16000.0;-148.62405532836914;0.0025377866450698;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/28ty010d;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;1343.0;;2048.0;
f564966fbcdd0e2cb3b684c6270e4d87;CN2H2_smiles_N=C=N_rot_dist_56;CN2H2;0.0;eval;32000.0;-148.64754264831544;0.0019716275771111;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/28ty010d;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;2693.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;0.0;-89.46157314300537;0.0579294272189732;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fbeguyik;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;0.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;250.0;-145.13575004577638;0.0119494667690253;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fbeguyik;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;26.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;1000.0;-147.6336939239502;0.0075053834996161;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fbeguyik;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;93.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;4000.0;-148.26558532714844;0.0171236755814638;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fbeguyik;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;385.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;8000.0;-148.5287477874756;0.0049572646191865;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fbeguyik;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;797.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;16000.0;-148.59138175964355;0.0029639394315682;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fbeguyik;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;1638.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;32000.0;-148.6208002471924;0.0023820689088041;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fbeguyik;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;3222.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;0.0;-84.59586570739746;0.0636687311400144;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/7qohaj33;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;0.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;250.0;-145.23859359741212;0.0149885547493396;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/7qohaj33;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;30.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;1000.0;-147.22063774108886;0.0130343741708637;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/7qohaj33;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;94.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;4000.0;-148.3560740661621;0.0105046503446264;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/7qohaj33;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;426.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;8000.0;-148.58314384460448;0.0173806542984128;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/7qohaj33;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;880.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;16000.0;-148.636480178833;0.0034232028261549;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/7qohaj33;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;1737.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;32000.0;-148.65806007385254;0.0022926260579933;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/7qohaj33;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;3522.0;;2048.0;
d422cfadf8470805c402a4512c58b7ce;CN2H2_smiles_N=C=N_rot_dist_53;CN2H2;0.0;eval;0.0;-81.32308422088623;0.0437405704075628;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kxhhiyao;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;0.0;;2048.0;
d422cfadf8470805c402a4512c58b7ce;CN2H2_smiles_N=C=N_rot_dist_53;CN2H2;0.0;eval;250.0;-145.10239265441894;0.011958799346742;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kxhhiyao;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;28.0;;2048.0;
d422cfadf8470805c402a4512c58b7ce;CN2H2_smiles_N=C=N_rot_dist_53;CN2H2;0.0;eval;1000.0;-147.13963951110838;0.0168041229070617;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kxhhiyao;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;125.0;;2048.0;
d422cfadf8470805c402a4512c58b7ce;CN2H2_smiles_N=C=N_rot_dist_53;CN2H2;0.0;eval;4000.0;-148.1822529602051;0.0234262978881677;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kxhhiyao;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;519.0;;2048.0;
d422cfadf8470805c402a4512c58b7ce;CN2H2_smiles_N=C=N_rot_dist_53;CN2H2;0.0;eval;8000.0;-148.55321434020996;0.0039611433080183;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kxhhiyao;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;951.0;;2048.0;
d422cfadf8470805c402a4512c58b7ce;CN2H2_smiles_N=C=N_rot_dist_53;CN2H2;0.0;eval;16000.0;-148.61920501708985;0.0024980536446617;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kxhhiyao;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;1868.0;;2048.0;
d422cfadf8470805c402a4512c58b7ce;CN2H2_smiles_N=C=N_rot_dist_53;CN2H2;0.0;eval;32000.0;-148.64456268310548;0.0029571962356209;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kxhhiyao;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;3673.0;;2048.0;
ae7f869e4dc259959ddca3a99c75eca1;CN2H2_smiles_N=C=N_rot_dist_52;CN2H2;0.0;eval;0.0;-87.39378330230713;0.0535877575938234;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ua83ceh7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;0.0;;2048.0;
ae7f869e4dc259959ddca3a99c75eca1;CN2H2_smiles_N=C=N_rot_dist_52;CN2H2;0.0;eval;250.0;-145.03057174682618;0.0140585383560062;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ua83ceh7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;21.0;;2048.0;
ae7f869e4dc259959ddca3a99c75eca1;CN2H2_smiles_N=C=N_rot_dist_52;CN2H2;0.0;eval;1000.0;-147.7611978149414;0.010087285381419;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ua83ceh7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;104.0;;2048.0;
ae7f869e4dc259959ddca3a99c75eca1;CN2H2_smiles_N=C=N_rot_dist_52;CN2H2;0.0;eval;4000.0;-148.44169860839844;0.0058718974812286;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ua83ceh7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;358.0;;2048.0;
ae7f869e4dc259959ddca3a99c75eca1;CN2H2_smiles_N=C=N_rot_dist_52;CN2H2;0.0;eval;8000.0;-148.60696601867676;0.0041355894066964;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ua83ceh7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;689.0;;2048.0;
ae7f869e4dc259959ddca3a99c75eca1;CN2H2_smiles_N=C=N_rot_dist_52;CN2H2;0.0;eval;16000.0;-148.6750631713867;0.0030502618606725;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ua83ceh7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;1357.0;;2048.0;
ae7f869e4dc259959ddca3a99c75eca1;CN2H2_smiles_N=C=N_rot_dist_52;CN2H2;0.0;eval;32000.0;-148.68727951049806;0.0020431857052848;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ua83ceh7;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;2670.0;;2048.0;
644a83770910dae26308cc4292492ba7;CN2H2_smiles_N=C=N_rot_dist_51;CN2H2;0.0;eval;0.0;-87.96324424743652;0.0440591609014906;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/4gcgneyy;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;0.0;;2048.0;
644a83770910dae26308cc4292492ba7;CN2H2_smiles_N=C=N_rot_dist_51;CN2H2;0.0;eval;250.0;-144.76083267211914;0.0197540114371936;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/4gcgneyy;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;23.0;;2048.0;
644a83770910dae26308cc4292492ba7;CN2H2_smiles_N=C=N_rot_dist_51;CN2H2;0.0;eval;1000.0;-147.74243240356446;0.0100197069890649;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/4gcgneyy;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd_S;256kshared_tinymol_Sv10;256000.0;10.0;92.0;;2048.0;
